numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,appPackage,activityContextPosted,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action,text
-0.10584601273036456,-0.9807454744857664,25749.263790786026,16.56677704841115,53.33783097655752,com.whatsapp, still,msg,false,0.0,1.0,True,False,online communities,1,0,False,True, message match   messages messages
-0.10164955912021027,173.71305313142472,11671.082039795647,17.71540210309126,46.98123753790953,com.whatsapp, still,msg,true,0.0,0.0,True,False,online communities,1,6,True,True, Message Updates
-0.30324532366655105,0.5522147657852761,39938.115560950755,19.27970337493766,8.663767007752622,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,online communities,0,4,False,False, messages
23.05710571441985,13.960928695772969,62617.598810638076,19.444664341086032,36.95584406849733,com.whatsapp,unknown,unknown,true,0.0,0.0,False,False,online communities,0,5,True,False, button job search messages  SSG emails job searches SSG emails @ SSG emails job searches SSG SSG messages @ SSG
-0.9929935941600442,8.127430587143524,83305.97312787223,19.831245199269688,5.865372690315268,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True, thing
-0.9592556174132004,1.880867880753721,72666.46464790624,17.48038046327634,53.96348774338914,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,unknown,1,0,False,False, device
-0.9660089614351008,4.086320799368444,12168.851832811697,14.876644127921764,2.508520310321845,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,unknown,0,5,True,False, Message
-0.3854822598287154,8.915425796275636,10855.37515227936,17.218818764083107,52.84804553812456,com.whatsapp,unknown,msg,true,0.0,0.0,False,False,online communities,0,5,True,False, birthday Message
3.5808480953764854,-0.999199973449686,3579.9233033739697,15.671041998407645,53.42005634445563,com.whatsapp,unknown,msg,true,-1.0,1.0,True,False,hobbies & leisure,0,3,False,True, Message messages messages
-0.9807475239473618,-0.7537154900773674,44479.135797476105,12.250186625654388,47.58309819780445,com.google.android.youtube,unknown,unknown,false,0.0,1.0,True,False,unknown,0,0,False,True, device notification device device alert device
2.414822536160809,1794.8483611648087,81928.12476884051,21.78835971301851,49.96470377249078,com.google.android.apps.maps, still,unknown,false,0.0,0.0,False,True,unknown,1,0,False,False, # Team USA @ #Hip-Hop Tech team
-0.999646219815984,4975.6325723919645,64151.17167198786,10.061649709392988,23.586020063151693,com.huawei.systemmanager, still,unknown,false,0.0,1.0,False,False,unknown,1,3,False,False, app
13.095369560159115,-0.5262586157272156,58919.368280959774,20.155794179245518,52.3922847194948,com.whatsapp, still,unknown,false,0.0,0.0,True,False,online communities,1,4,False,False,  messages  @
2.144155394565385,22388.465066888075,46818.75414666397,20.256700733470712,50.97486779081426,com.google.android.youtube,unknown,unknown,false,0.0,0.0,False,False,unknown,0,2,False,False,  Test  test
-0.6486241197838417,20687.498556137467,70793.95622934513,21.003057915045787,18.427308496726173,com.whatsapp, still,unknown,false,0.0,0.0,False,False,unknown,0,6,True,False, conversation
1.0562376678150835,-0.9861016986251442,5938.0333030482325,13.256972493580834,23.497888441879894,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,internet & telecom,1,3,False,True,   Start Message Message
3.1894806205479638,-0.998016044788776,3965.326787988148,15.929673906996038,53.31384870308111,com.whatsapp,unknown,msg,true,-1.0,1.0,True,False,internet & telecom,0,3,False,False, message chats Message messages chats
-0.7232451011047683,-0.9393090415454252,44615.44276977905,11.74685746760778,1.7746074851302067,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,3,False,True, case change  messages all messages
-0.25528849229631456,0.6623920018075434,28066.33407999059,18.494885815814328,55.12421955139114,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,2,False,True, Message  messages
-0.8154542950689418,28.13877112555861,21162.0532420694,15.069863085773752,26.32749213730247,com.whatsapp, still,msg,false,0.0,2.0,False,False,unknown,0,4,False,True, dinner
1.112490798038415,16945.51343607235,69224.9823892336,14.313950202334228,25.272723375870147,com.whatsapp,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,5,True,False,  password  password mine recovery
0.12036763098485866,41.33978934794178,42385.709203944425,15.328342843256305,40.02508329515469,com.snapchat.android,unknown,email,true,0.0,0.0,False,False,arts & entertainment,0,3,False,False, one time sale
15.151683020900409,82.73721775677464,1615.8988860996756,12.732062343844333,35.22591466038982,com.whatsapp,unknown,msg,unknown,-1.0,1.0,True,False,internet & telecom,0,1,False,False,  Message conversation  
-0.8675270099479641,345.6751242221244,31190.066019158498,12.72010080209943,2.488938086388492,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True,  :D''<>hahaha
-0.35570008456359065,20.890449356264263,18534.31189374925,11.27164425444204,41.110757001486355,com.snapchat.android, still,msg,true,-256.0,1.0,False,False,internet & telecom,0,5,True,False, notifications network information preferences contacts notification options contacts
25.12747254814145,1.6430258860025662,19753.69083014969,20.87863281219616,51.55605059208286,com.whatsapp, still,msg,false,0.0,1.0,True,False,people & society,1,3,False,True,   one @ home    message @  home    message
-0.941030263671628,572.26513759068,39037.666696785214,18.25526555494235,5.940030943243058,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,2,False,False, message
17.60228961344052,74.03289799481405,1404.6001603562115,8.228330106497044,24.501608594413167,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,arts & entertainment,0,2,False,True, message    Message  Re: #lilove_fit messages 🐝 Message
-0.8737022049755236,1145.4478644195908,72756.2965701654,18.04252020943097,53.95184149636172,com.android.mms, still,unknown,false,0.0,0.0,False,False,sports,1,6,True,False, Gourmet Food Daily Summary  Review
0.988441939777018,107.00864620864428,31840.95670396745,17.162396185726276,52.855966304683726,com.whatsapp,unknown,msg,false,0.0,0.0,False,False,unknown,0,1,False,False, group
46.776500001032495,539.075612035619,4062.748656674293,15.590180286046238,41.972581669952135,com.whatsapp, still,msg,false,0.0,0.0,True,False,online communities,1,5,True,True, ball  way
-0.462430630704731,67.26085959292486,74420.53245198488,19.80760050773092,14.931555400769794,com.whatsapp,unknown,unknown,true,0.0,0.0,False,False,unknown,0,6,True,False, update
-0.2966172806691509,3.870626398533793,32609.507074075696,20.88415657538565,25.303208158215064,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,0,4,False,True, message tmpl
0.07269601923156722,0.2358556359266365,21865.471133965,16.94196822200722,52.20729443740272,com.whatsapp, still,msg,true,0.0,1.0,True,False,unknown,1,1,False,True, account messages list
-0.812794873257627,1000.1237680713757,72670.11940384128,20.45954447048873,46.1053015817715,com.snapchat.android,unknown,unknown,unknown,-16776961.0,2.0,True,False,unknown,0,6,False,True, message reminder
0.34918122975131416,-0.8320592078891048,8880.330383622571,16.293847269103,23.132278948332967,com.whatsapp,unknown,msg,true,-1.0,1.0,True,False,unknown,1,5,True,True, Thanks  Message messages
-0.8797253237165507,-0.833358072297928,69728.02444423003,17.452864124355266,21.781292520576528,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,4,False,True, phone call
-0.4545198767961547,-0.7906500594874679,31958.018140914395,16.719510162059954,34.484698608721985,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,4,False,False, chats
7.550668356780394,8026.556554358725,15796.159406768917,15.971456300164954,56.699179231511685,com.google.android.gm, still,msg,false,0.0,0.0,False,False,science,0,5,True,False, session data  
8.911434085293006,5.694742902529698,16208.995995048215,18.504545718686604,20.856553376513208,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,internet & telecom,0,6,True,False,  Sign Message messages
0.4645230117879882,101.98565357001236,82446.24543422478,20.641336218715875,8.088800095172642,com.google.android.apps.maps,unknown,unknown,false,0.0,0.0,False,False,unknown,1,5,True,False, file space saving issues Storage Spaces (SDI) app storage space Storage Spaces (SDI) app storage space Storage Spaces (SDI)
-0.08066188602101818,308.53212630940135,70904.91288529907,18.4928165237082,2.4080878264042016,com.whatsapp, still,unknown,false,0.0,0.0,False,False,unknown,0,3,False,True, leagues  play
0.12664259094174649,1301.5141563931281,22133.647777749884,14.298930544924946,13.390895178250547,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,1,6,True,True, message
4.73519125816754,59.66199301286884,1783.486928718752,14.135816048528664,51.557708905428235,com.Slack, still,msg,false,-1.0,1.0,False,False,unknown,0,0,False,False, device event  (<>start<> device event   Event Message  (<>start<> Event Message  (<>start<> device event  Message Message
-0.13073314685387805,-0.3998424524784813,33560.586652932434,19.112923888257686,29.80932112013414,com.whatsapp,unknown,msg,unknown,0.0,1.0,False,False,online communities,0,5,True,False, messages chats
5.111660445292373,6.7435230780244675,46416.35710685153,16.915047333437194,44.471726566461676,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,0,5,True,True, phone call
1.4610668999594871,6281.776649600472,59113.73515069432,18.44707311581724,41.594812202217895,com.bskyb.sportnews, still,unknown,false,0.0,0.0,False,False,computers & electronics,0,5,True,False, browser access options login page  browser access options browser access options browser access options browser access options browser access options browser access options browser access options browser access options browser access options browser access options start<> browser access options login page  browser access options browser acces
-0.11170481883348428,8.15465731252802,3176.694961171738,12.800109023419786,27.77040447922298,com.whatsapp,unknown,msg,unknown,-1.0,1.0,True,False,unknown,0,5,True,True,  messages message
-0.8492226776526669,4749.396110094199,72583.89813624755,12.155675767682846,52.59901426733828,com.whatsapp,unknown,unknown,unknown,0.0,0.0,False,False,unknown,1,6,True,True, start  <>start<> Start   1 1
-0.8952960275630506,0.6567860745185788,63882.61920617633,20.08094225886639,50.372699261779424,com.google.android.youtube,unknown,unknown,false,0.0,1.0,False,False,unknown,1,0,False,False, messages messages  alarm
-0.10616134185711584,-0.631035155957581,57292.72427732865,19.298400760741078,10.972324493872275,com.whatsapp,unknown,msg,false,0.0,1.0,True,True,unknown,1,0,False,False, emails inbox messages
-0.04829732734169839,51.34663759231447,43769.11207816391,15.247061903587726,24.553315889513012,com.whatsapp,unknown,unknown,unknown,0.0,0.0,True,False,online communities,1,5,True,False, messages
-0.8892208144186085,19520.7578884334,68461.45000121485,19.329655948545067,40.85401547092884,com.google.android.gm,unknown,email,false,-16711936.0,0.0,False,False,unknown,1,3,False,False,  Google Chrome
-0.8487288115280562,26.407625012426024,5883.51598092198,15.878250682833276,23.92219007899961,com.snapchat.android,unknown,msg,unknown,0.0,1.0,False,False,unknown,0,6,True,True, Message messages
-0.0821021791622583,18.9573367967558,84314.84075482067,20.64867787194259,55.102639039263906,com.whatsapp, still,unknown,false,0.0,0.0,False,False,business & industrial,1,4,False,False, match<> match
-0.8548992287996605,189.7404085405264,6648.72696136158,12.489893624828072,38.74101994454918,com.google.android.youtube,unknown,msg,false,0.0,1.0,True,False,unknown,0,0,False,False, video (start-up company     Message
-0.9521913914763194,351.3807166630732,13156.742510655293,16.699093754827757,2.525878805825396,com.revolut.revolut,unknown,msg,false,0.0,1.0,False,False,unknown,0,5,True,False, account
1.4337348178652694,6102.222770757545,12091.32515182499,13.041379111473729,39.20594294286376,com.whatsapp, still,unknown,true,0.0,0.0,False,False,unknown,0,1,False,False, :     e  n I D v e r @ Noh Sport Club  #💝
21.840653895014054,21758.849355462997,14577.520670278409,16.09210442327316,26.36192741210053,com.facebook.orca, still,msg,true,0.0,0.0,False,False,arts & entertainment,0,2,True,False,    https:///API_API_KEY  email address notification code format  notification     Facebook notifications  page
0.2887107201152411,26.611987148233773,878.4782366576857,12.867067352074224,38.439863607266346,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,1,4,False,True, :  Message
1.96326724810442,5379.171540530988,47808.918526512665,18.416364786192233,50.76992810077353,com.samsung.android.messaging,unknown,msg,unknown,0.0,0.0,False,False,unknown,1,5,True,False,  <>start<>  : Sign -G EDAS conference room doors
19.127754572511968,-0.3584015763680469,56015.94347887441,19.483351306674102,10.50155806762151,com.whatsapp,unknown,unknown,true,0.0,0.0,True,True,unknown,1,0,False,False, message team messages
0.3828441389446469,1278.8857748919756,41363.23112314518,18.321396352324673,54.12513155299535,com.google.android.apps.maps, still,unknown,false,0.0,0.0,False,False,unknown,1,4,False,False,  Sign email
7.9570979457683215,282274.68105343624,14108.002372684412,13.258263808843305,47.94344721709835,com.twitter.android,unknown,msg,false,-16711936.0,0.0,False,False,arts & entertainment,0,5,True,False, photo
-0.5836194051282196,-0.08373841463246415,1967.2703459352679,7.307172570982447,35.860564260502954,com.whatsapp, still,msg,false,0.0,1.0,True,False,people & society,0,1,False,True,  game
5.630218750028508,35060.371764690906,17728.07157756151,17.239381182172238,24.369736502521864,com.google.android.gm,unknown,msg,false,-16711936.0,0.0,False,False,unknown,1,3,False,False,  case
-0.7171623459501447,446.8666624516164,16046.537956820923,9.159595928083062,8.139378985839242,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True,  :P  :NfQpQiI
4.2085030808848325,-0.035258126319535094,7896.261444840522,7.399978242456296,20.662614404660296,com.google.android.gm, still,email,false,0.0,0.0,False,True,finance,0,0,False,True,  College  login code   College Auth Message  Register unsubscribe  login process  Email LinkedIn  Register unsubscribe
1.3394570553992,-0.9958754026652199,8186.210466348267,16.476404345264243,52.057315276686495,com.whatsapp, still,msg,true,-1.0,1.0,True,False,internet & telecom,0,3,False,True, Message chats of  chats messages messages chats messages messages chats
-0.8032529446664253,111.30487735450373,39986.64160425164,16.356784895971245,46.49817964665594,com.instagram.android,unknown,unknown,false,0.0,0.0,False,False,arts & entertainment,1,4,False,False, time
-0.4761303516497995,0.5710962306467772,52703.38754386402,15.728624700245565,12.719860898605432,com.whatsapp,unknown,unknown,false,0.0,0.0,True,True,unknown,1,0,False,True, leagues  stats
1.968558768313764,875.8449506741241,51705.79195830668,18.586876701164048,54.1042321824013,com.android.mms,unknown,msg,false,0.0,0.0,False,False,unknown,1,5,True,True,  Signing info   notification: Request for help  Signing messages
55.257216567605106,65382.26187631918,62708.614801683274,20.99671216692693,39.15775848734731,com.huawei.systemmanager,unknown,unknown,true,0.0,0.0,False,False,unknown,0,5,True,False,   Tweet   🍕🍕🍕🍕🍕🍕 🍕🍕🍕🍕🍕🍕🍕🍕
18.19137903377239,0.2511080677162251,9381.66189353137,17.646258391781203,35.59945168731854,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,online communities,0,5,True,False, Chat messages chats chats
-0.9494298384875506,2.571712131265606,19472.694236635904,15.54349329980562,10.028486316697258,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,4,False,True, message
4.440616715116863,166.78377072816002,13382.771977096045,12.303798055838099,4.338117864197085,com.tinder,unknown,msg,false,0.0,2.0,True,False,arts & entertainment,0,5,True,True, @<>start<> photo  Likes messages
1.2334997603384967,-0.8466253728072057,14393.136721811416,16.794747153411105,28.693196699679977,com.Slack,unknown,msg,unknown,0.0,1.0,True,True,internet & telecom,0,0,False,False, account messages messages Fwd messages
-0.9515598935183756,0.9859487846144956,9594.359022711269,17.990453612586233,43.15928200214798,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,5,True,True, Message
-0.9435510998409812,733.1607992810805,30960.000820761383,16.93876056314232,27.055197017948256,com.bumble.app, still,unknown,false,0.0,1.0,True,False,unknown,0,6,True,True, message
2.541956363602126,-0.9962606146457298,25279.24938486359,17.37975815382703,50.60285985801009,com.whatsapp,unknown,msg,true,0.0,0.0,True,False,internet & telecom,1,3,False,True, message Chat messages
-0.5395317044718313,24.74111104512969,16404.459169919086,16.000479106558092,27.219829996778785,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,unknown,1,1,False,True, messages  thanks reply
-0.3375035062279204,6372.648422248556,63824.73664125647,15.424005868835776,35.739317300798405,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,False,  😂😂😂😂 
0.9938096527853032,3302.8007177052227,22337.87725524748,11.17149310873496,37.92670815435167,com.facebook.orca,unknown,msg,unknown,-16711936.0,0.0,False,False,arts & entertainment,1,6,True,False,   game  game
-0.9118448051899519,1313.2234792431152,60982.87032596582,19.090138908759343,9.382317871878355,com.tinder,unknown,unknown,false,0.0,1.0,True,False,unknown,0,5,True,False, message
-0.9670220994713496,0.4415867780833771,1109.132566741212,11.713426299032841,32.0791148603767,com.revolut.revolut, still,msg,false,-1.0,1.0,True,False,unknown,0,4,False,True, Message
-0.9039717397654662,1.0358697380614887,3929.775782185751,14.334385449619347,5.674155918202676,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,1,1,False,True,  Message
4.629459008126097,2.183711625570867,5232.248180516958,13.380960038624597,41.162136835700906,com.Slack,unknown,msg,false,-1.0,1.0,True,False,internet & telecom,0,5,True,True,   (start<> Message  (start<> chat
3.058537159458942,4717.4210530824685,76955.4237130028,21.114662316443862,55.26012209419186,com.whatsapp, still,unknown,true,0.0,0.0,False,False,arts & entertainment,1,2,False,False, ball
-0.5569725148762015,262.9380536352318,5293.644121963033,10.28338898951227,50.52609646800063,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,1,False,True,  : File System
-0.8856762027437457,9.997917700197572,48012.336008645965,19.488325831041518,29.3370310766547,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,4,False,False, messages
-0.8471788995866407,2461.405500258901,65482.82966751554,20.227275452685724,27.405988176736088,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,unknown,1,2,False,False, Google
-0.2646546235004015,81.27494126340495,74846.34906837669,21.50957249567045,53.8073961574409,com.whatsapp,unknown,unknown,true,0.0,0.0,True,False,unknown,1,6,True,False, leagues
0.026991873530789138,123.435677265844,67288.39046296827,20.771980885798524,40.78793054157268,com.whatsapp,unknown,unknown,false,0.0,1.0,False,False,unknown,1,4,False,False, discussion: Hahaha😍😍😍
9.718537634920656,5.03812470878029,15451.764354766381,16.43002516586241,37.79892474648482,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,0,3,False,True, phone call
0.22318131087045467,327.48378663607934,4197.269850800926,13.352323968493225,43.141509021560275,com.whatsapp, still,msg,true,0.0,1.0,True,False,online communities,1,1,True,False, messages
0.7366436902383816,-0.7419177960263934,2770.0122935249487,16.450731658642685,54.757288743297345,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,1,False,True, device Message app messages
1.8606708698472532,60.94318353961039,45271.85592792923,19.14761511385679,50.75707056075879,com.whatsapp, still,unknown,false,0.0,0.0,True,False,online communities,1,5,True,False, messages
-0.904247938993208,28.687050150097704,15625.223497327004,15.542114708496387,29.819933981114158,com.whatsapp, still,unknown,false,0.0,1.0,True,False,unknown,1,1,False,True, message
0.14504828277149232,95.51845437286892,75006.82760862105,21.120472921729238,43.22316592546688,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,arts & entertainment,1,3,False,False, conversation
-0.5434111266714116,1.4895954057064889,3226.569666026384,8.995033690907494,26.825971659190184,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,0,False,True, video  👍👍 Message
0.0729320134624923,-0.6764877840134956,56613.810651226755,21.502498400391694,48.03320339134759,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,arts & entertainment,1,3,False,False, message messages
-0.9280246304394708,1.9223081268492657,18683.57017414931,17.213990934937573,19.478595804768275,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,5,True,True, Message
-0.8578414861516814,857.4945109449444,13815.98586714844,20.234978685011363,8.81879862695734,ie.rte.news,unknown,msg,false,0.0,1.0,False,False,unknown,0,6,True,False,  Message
21.69169700635593,0.10085246800642064,19520.925092104808,20.150322550824463,43.39933231607031,com.whatsapp, still,msg,false,0.0,1.0,False,False,online communities,1,1,False,False," message ID e-mail address   Message password ID  Message messages messages @   @

<>start<> Message ID e-mail address  e-mail address  e-mail password  messages @    @"
0.7021893780706381,22.164035947882137,1590.999418561507,16.988983757746965,53.050982451696434,com.whatsapp, still,msg,false,0.0,1.0,True,False,online communities,0,1,True,False, Message messages
-0.7877525996001955,22.32154322932569,41033.45223754901,14.081252291975892,37.961873559762566,com.whatsapp, still,email,false,0.0,0.0,True,False,arts & entertainment,1,6,True,True, job messages SSN post
8.102556818483642,358.2002556955876,17001.394038880113,15.454330864443731,16.527773881595053,com.whatsapp,unknown,msg,true,-1.0,1.0,True,False,internet & telecom,0,6,True,True, emails :<>  messages emails
15.949708004636431,666.7214490137683,1063.4107586800285,14.432714579190886,11.34979685471457,com.whatsapp,unknown,msg,unknown,-1.0,1.0,True,False,unknown,0,3,False,False, : Tag Message
-0.12200009860462058,0.3576657329940649,61334.323113893435,18.24095391913037,41.82876346738629,com.google.android.gm,unknown,email,false,0.0,0.0,False,False,online communities,1,5,True,False, messages <>start<>  chats @start<> messages
-0.8709472507439641,-0.07615739949619175,48548.28174953887,18.330503052958807,52.489665328465975,com.whatsapp,unknown,msg,unknown,0.0,0.0,False,False,online communities,1,5,True,False, Message messages
10.519605057902279,16.021449754037167,4267.043096544272,14.239715799219832,30.6152698177426,com.whatsapp, still,msg,true,-1.0,1.0,True,False,internet & telecom,0,3,False,False, Message Message: You need to email all times data
-0.5359911866264095,113.05146776970022,58167.1178431055,16.941612957051888,50.85737691731139,com.whatsapp,unknown,unknown,true,0.0,0.0,True,False,unknown,1,6,True,False, messages
2.2238097517645783,-0.9890622470170106,44626.21699657682,19.821293130667847,18.56511259425881,com.google.android.gm,unknown,msg,false,0.0,0.0,True,False,online communities,1,0,False,False, chat messages: <>start<>  Message messages
-0.6373554365974139,9.718627398186152,27594.892710059103,18.049896595444373,47.36281838452857,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,1,False,True, messages
2.988941476941315,0.3446752690975553,1864.3609044649568,12.436696333194824,37.276798538610244,com.whatsapp, still,msg,false,-1.0,1.0,True,False,online communities,1,0,False,True,  messages :<>start<> Message messages
-0.8665813043725407,179.22120666225368,40308.892096647556,12.375475297588313,23.80497848639423,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,0,False,True, ‎>start<> Thanks  (Tag  (Tag @
17.418565807044658,62322.140688504864,4818.021961374303,13.902748995065426,49.116855603816006,com.facebook.orca,unknown,msg,false,-16711936.0,1.0,False,False,unknown,0,3,False,False,    video    Message  Facebook
-0.9925589522057882,100.50295414451624,41560.63342740128,12.96963972974456,31.733371081019932,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True, link
0.5696281219380341,-0.943804078627104,3396.915911567566,17.107526694718143,55.140306734757544,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,online communities,1,1,False,False, Message messages
-0.8396217265244799,670.0137325275073,2847.633258476877,7.219222777933327,39.40077981255829,com.android.calendar, still,event,false,0.0,0.0,False,False,unknown,0,1,False,False, event ID Event ID
-0.919438023653902,219.6358803012849,35013.43559977132,18.438436188477837,55.49094461222309,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,6,True,False, messages
1.397955911182488,6.942129328304374,33393.267917705714,15.831018066244388,25.8830988682568,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,online communities,0,5,True,False, phone number : Message  messages 😂😂😂
-0.9171297674223016,5.628488376713276,31468.441443506068,19.005289879183668,15.364020828626447,com.whatsapp, still,unknown,false,0.0,1.0,True,False,unknown,1,6,True,False, Message
-0.20694024214826245,111.20490719441092,74520.45012336441,15.985930726173892,49.246202783885344,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,arts & entertainment,1,5,True,False, episode   -  episode
0.15512071452570253,138.1654634294942,13383.922683462531,16.819766383215836,32.34895381427376,com.whatsapp, still,unknown,false,0.0,1.0,True,False,unknown,0,6,True,True, messages
-0.9733098282072012,204.12138826132735,10707.114212431889,10.480553446835414,27.560406865065644,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,unknown,1,6,True,True, files_start<> files Uploads files Photo
33.26475416113557,114.70639144848457,3592.851784116834,18.42689128416529,5.051800564884556,com.whatsapp, still,msg,true,-1.0,1.0,True,False,online communities,1,6,True,True, leagues 😍😍😍😍😍 😍😍<>start<> leagues 😍😍😍😍😍😍<>start<>  Message messages  messages 📷📷 message
-0.6714481554105771,-0.9985877885860768,10039.532332525545,19.03917198027553,57.713388187995605,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,people & society,1,1,False,True, Message messages messages
-0.9357478894926172,3.1374929272083825,43938.02635096519,13.720975513040527,8.432248182643576,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True, messages
2.7869950490773867,-0.9770073019240286,38109.920274389086,19.28236650871784,54.061551815604886,com.whatsapp, still,msg,false,0.0,0.0,True,False,online communities,1,4,False,False, messages go place name reply button messages button Message work messages messages work
1.123775054093069,4475.538952955772,26143.072272533653,14.165574834444952,6.381999310438966,com.tinder, still,unknown,false,0.0,1.0,False,False,sports,0,0,False,False,  success  :<>start<>  success :<>start<>  success  :<>start<>  success
5.740998049346558,100.75108239502524,41044.92893004343,19.846425564552113,52.333510620074826,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,unknown,1,5,True,False,  😝😣😜😣😜😤 photo messages messages 😗😊😄
9.340293075739122,10491.329103983971,58695.70574880043,21.774506320580674,16.90867116611841,com.google.android.gm,unknown,email,false,0.0,0.0,False,False,science,0,5,True,False,   Sign Up Sign In Message
1.2936883123454184,-0.7707723387925624,28259.40568242803,14.048553279901073,48.27297645456476,com.android.mms,unknown,unknown,false,0.0,0.0,False,False,food & drink,0,0,False,True, device restarts menu system call  device restarts system call SSID notification notification  device device restarts system call SSID notification alert  device storage device event
-0.9353854012437368,496.8209328670304,44543.9136714988,16.63003931661273,43.91336871008779,com.instagram.android, still,unknown,false,0.0,0.0,False,False,unknown,0,4,False,False, home
24.28771222557293,68.74270866108208,9094.391301816231,17.595649061571265,18.325326695145566,com.google.android.gm, still,msg,false,0.0,1.0,False,False,internet & telecom,0,3,False,False,  Sign-Up Updates Thanks Message  Thanks Message Receipt Email  Thanks Receipt link
-0.2995332009900804,14.304473411884187,13506.063192027596,16.66586955842244,12.111483472758438,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,online communities,0,5,True,True, messages message
-0.8526892233950134,179.03206385659803,72475.90529511393,16.810625118271894,36.815455427582606,com.samsung.android.sm, still,unknown,false,0.0,1.0,False,False,computers & electronics,0,2,False,False, device storage profile settings Storage apps storage space
-0.5420311346412,1678.3632228186902,84991.33037902557,19.429596994290797,21.501029937278084,flipboard.boxer.app,unknown,unknown,false,0.0,0.0,False,False,business & industrial,1,5,True,False, alarm alerts - alarm messages
-0.14093943805685702,1034.4809462795547,17710.870589354097,15.21419968361878,12.341902840383401,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,3,False,True, Message   https:///o0qU9uqMtcG
0.16454334779696367,2.935076527600473,58162.462162739415,17.538858321840102,6.665488133469503,com.whatsapp,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,5,True,True, messages  I -start<>
2.3608485046721235,17461.161421289446,30566.242908408334,13.550571182521402,46.49686198981144,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,6,True,True,  <> Tag
2.892935355592124,-0.6585823835934657,49154.801740366434,20.739836347585694,56.06297134245611,com.whatsapp,unknown,msg,false,0.0,0.0,False,False,arts & entertainment,0,4,False,False,  messages chats notifications
-0.9831237388860828,17.4073218629105,62160.50716925455,18.122047926929017,30.643905745282467,com.google.android.youtube, still,unknown,false,0.0,1.0,False,False,unknown,0,4,False,True, home
0.7870422122418634,781.8741985969339,1216.082460784531,17.59087347070685,24.178541623716704,com.whatsapp, still,msg,false,-1.0,1.0,True,False,unknown,0,6,True,False, : Message:
0.15669549167734256,87.29157059935845,21673.13828961116,14.042310237856274,9.199878841684985,com.whatsapp, still,unknown,false,0.0,0.0,True,False,news,1,2,False,True,  ID SSAE  #HIV-FI The Big Bang Theory  @SpaceHQ Harrison Street Twitter
